,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
0,0.623879551888,0.929585754871,0.973580896854,0.089886277914,0.0561262592673,0.552402853966,0.0420017875731,2.61369943619,0.0010000000475
1,0.892145752907,0.98434394598,0.986882805824,0.0410056747496,0.0368048250675,0.448620319366,0.117068812251,11.7971334457,0.0010000000475
2,0.937421917915,0.99023604393,0.990808725357,0.0293087828904,0.0356901474297,0.459580987692,0.755138516426,3.33276176453,0.0010000000475
3,0.986755013466,0.99922722578,0.994919419289,0.0144657436758,0.0442699790001,0.511750817299,0.449508488178,2.16068959236,0.00010000000475
4,0.99846470356,0.999920070171,0.998429656029,0.00658837053925,0.0315210223198,0.400147914886,0.364611268044,6.92463445663,0.00010000000475
5,0.999604523182,0.999983549118,0.999076247215,0.00427202600986,0.102136611938,0.757303833961,0.708668470383,1.24675559998,0.00010000000475
6,0.999930977821,0.999997079372,0.999630510807,0.00256322440691,0.175382062793,0.850044548512,0.714030385017,1.20302140713,0.00010000000475
7,0.999994754791,0.999999761581,0.999861419201,0.00183059682604,0.539945840836,0.952550768852,0.890080451965,0.359157830477,0.00010000000475
8,0.999999940395,1.0,1.0,0.00103339599445,0.488272666931,0.945014059544,0.850759625435,0.502742052078,0.00010000000475
9,0.999999940395,0.999999940395,0.9999538064,0.000792161154095,0.372705549002,0.933465838432,0.818588018417,0.685448467731,0.00010000000475
10,1.0,0.999999880791,0.9999538064,0.000653465569485,0.926692426205,0.994712173939,0.977658629417,0.0628551393747,1.00000006569e-05
11,1.0,1.0,1.0,0.000668359629344,0.933620035648,0.986597895622,0.993744432926,0.0275457818061,1.00000006569e-05
12,1.0,1.0,0.9999538064,0.000632243521977,0.937766313553,0.987165212631,0.994638085365,0.0259715709835,1.00000006569e-05
13,1.0,1.0,1.0,0.00070279580541,0.939896821976,0.98734742403,0.995531737804,0.0252507552505,1.00000006569e-05
14,0.999998748302,0.999999940395,0.9999538064,0.000614780117758,0.939884662628,0.987448751926,0.995531737804,0.0253159664571,1.00000006569e-05
15,1.0,0.999999880791,1.0,0.000508103694301,0.940333247185,0.987702071667,0.994638085365,0.0268343351781,1.00000011116e-06
16,0.999999940395,0.999999880791,1.0,0.000463500968181,0.937729120255,0.987631142139,0.993744432926,0.0276261456311,1.00000011116e-06
17,1.0,1.0,1.0,0.000474228669191,0.938686311245,0.987722337246,0.992850780487,0.0286346990615,1.00000008274e-07
18,0.999999940395,1.0,1.0,0.000470545841381,0.9602445364,0.988026201725,0.992850780487,0.0286232661456,1.00000008274e-07
19,1.0,1.0,1.0,0.000559803331271,0.960700690746,0.988056600094,0.992850780487,0.028993498534,1.00000008274e-08
20,1.0,1.00000011921,0.9999538064,0.000537671265192,0.96019411087,0.98803627491,0.992850780487,0.0289022456855,1.00000008274e-08
21,1.0,0.999999940395,1.0,0.000506166310515,0.946301341057,0.977288305759,0.992850780487,0.0293147657067,1.00000008274e-09
22,1.0,1.0,1.0,0.000538301013876,0.959802746773,0.987995803356,0.992850780487,0.0293536689132,1.00000008274e-09
23,1.0,1.0,1.0,0.000520519039128,0.946620106697,0.977308571339,0.992850780487,0.0293209534138,1.00000008274e-10
24,1.0,0.999999940395,1.0,0.000569210562389,0.959897518158,0.988016068935,0.992850780487,0.0287804119289,1.00000008274e-10
25,1.0,0.999999940395,1.0,0.000532401085366,0.959999322891,0.988036334515,0.992850780487,0.0288653708994,1.00000008274e-11
26,1.0,1.0,1.0,0.000506859272718,0.938835680485,0.987722337246,0.992850780487,0.028893917799,1.00000008274e-11
27,1.0,1.0,1.0,0.000452306529041,0.96019411087,0.988036334515,0.992850780487,0.0291494075209,1.00000010442e-12
28,1.0,1.0,1.0,0.000517972453963,0.960204660892,0.988026201725,0.992850780487,0.0288034603,1.00000010442e-12
