,loss,accuracy,AUPRC,AUROC,run_type
0,0.00101917143911,1.0,1.0,1.0,training
1,0.0256605762988,0.994638085365,0.938682615757,0.987246155739,validation
2,0.0315560586751,0.991583406925,0.940183579922,0.980443537235,test
