,loss,accuracy,AUPRC,AUROC,run_type
0,0.160534530878,0.946477353573,0.81864875555,0.935945034027,training
1,0.179219186306,0.939858257771,0.785622954369,0.91984796524,validation
2,0.176446035504,0.942440807819,0.787726759911,0.915409505367,test
