,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.93785315752,0.91066390276,0.186483606696,0.753456056118,0.880758821964,0.845393776894,0.430913090706,0.60230743885,0.0010000000475
1,0.945248484612,0.923081099987,0.169356927276,0.793189764023,0.880341887474,0.30636420846,0.395358681679,0.0860820412636,0.0010000000475
2,0.947135686874,0.926825523376,0.164689317346,0.804682254791,0.577340006828,0.792333304882,0.688454270363,0.343153178692,0.0010000000475
3,0.949401438236,0.931519508362,0.159300237894,0.815876185894,0.766520738602,0.831539392471,0.608567416668,0.468199938536,0.0010000000475
4,0.954602301121,0.943529605865,0.145012155175,0.844224095345,0.93683552742,0.92580807209,0.183811813593,0.797753274441,0.00010000000475
5,0.958722412586,0.951287329197,0.134448066354,0.863087892532,0.939962506294,0.919594764709,0.179249122739,0.785518586636,0.00010000000475
6,0.962634027004,0.957696437836,0.124066434801,0.879908502102,0.927037715912,0.91482001543,0.214328244328,0.77973395586,0.00010000000475
7,0.966737627983,0.967136085033,0.109836757183,0.901928544044,0.934021234512,0.908126592636,0.203766301274,0.759033918381,0.00010000000475
8,0.973743379116,0.980424642563,0.0857763960958,0.935534775257,0.953616857529,0.918032884598,0.181947335601,0.817705154419,1.00000006569e-05
9,0.976469993591,0.983901500702,0.0761878713965,0.946569561958,0.951323747635,0.914208173752,0.195515945554,0.813424527645,1.00000006569e-05
10,0.977720856667,0.985880315304,0.0709335282445,0.952423751354,0.952887237072,0.914894223213,0.196069538593,0.812942326069,1.00000011116e-06
11,0.978401124477,0.986404895782,0.0697648599744,0.953903675079,0.952157616615,0.914283931255,0.19824463129,0.811296701431,1.00000011116e-06
12,0.978461444378,0.986908435822,0.0690369531512,0.954914093018,0.952261805534,0.915061414242,0.198454082012,0.811844110489,1.00000008274e-07
13,0.978269457817,0.986656844616,0.0692800357938,0.954598784447,0.952053368092,0.914309084415,0.198689505458,0.811081469059,1.00000008274e-07
14,0.978159725666,0.986586928368,0.069493971765,0.95424336195,0.951844930649,0.914952397346,0.1983820647,0.811074972153,1.00000008274e-08
15,0.978598594666,0.986578524113,0.0691600814462,0.954615592957,0.951740682125,0.914321780205,0.19822794199,0.81080776453,1.00000008274e-08
16,0.97839564085,0.986461102962,0.0694406926632,0.954485058784,0.952053368092,0.914466977119,0.198431432247,0.811963379383,1.00000008274e-09
17,0.978247523308,0.986653327942,0.0692083612084,0.954545855522,0.952366054058,0.914948225021,0.19862473011,0.81181204319,1.00000008274e-09
18,0.978357255459,0.986486554146,0.0691901817918,0.954469621181,0.951740682125,0.914455711842,0.198733344674,0.81095457077,1.00000008274e-10
19,0.978307843208,0.986790239811,0.0695006921887,0.954212665558,0.952157616615,0.914448559284,0.198772132397,0.811782181263,1.00000008274e-10
20,0.978406608105,0.986607313156,0.0695273056626,0.954241812229,0.952053368092,0.91427218914,0.198741614819,0.810872495174,1.00000008274e-11
21,0.978494405746,0.986577928066,0.0691795200109,0.95458906889,0.952261805534,0.914619982243,0.198808088899,0.810841441154,1.00000008274e-11
