,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.972882926464,0.928769469261,0.0903143584728,0.6203520298,0.959930300713,0.461226582527,0.45855280757,0.0350708551705,0.0010000000475
1,0.983942627907,0.976489543915,0.0501792691648,0.848912358284,0.959930300713,0.545983612537,0.18014754355,0.0494288392365,0.0010000000475
2,0.988847732544,0.989091455936,0.0333966016769,0.921922147274,0.959930300713,0.545746803284,0.198674827814,0.0513824671507,0.0010000000475
3,0.992457211018,0.995487630367,0.0231996290386,0.95846247673,0.443379789591,0.460822194815,0.706677436829,0.0333734415472,0.0010000000475
4,0.99555760622,0.996104300022,0.0146638080478,0.981726109982,0.945993006229,0.639706492424,0.208347275853,0.0713680237532,0.00010000000475
5,0.998889386654,0.999931871891,0.00521439965814,0.998825073242,0.590592324734,0.758847594261,1.21295845509,0.130372792482,0.00010000000475
6,0.99939841032,0.999992012978,0.00327500281855,0.999809801579,0.943379819393,0.946411728859,0.154771193862,0.697202205658,1.00000006569e-05
7,0.999583542347,0.999996066093,0.00305794575252,0.99990606308,0.986062705517,0.960398137569,0.0465458407998,0.892366945744,1.00000006569e-05
8,0.999583542347,0.999994218349,0.00289462483488,0.999864637852,0.99041813612,0.973940610886,0.0371975600719,0.914890766144,1.00000006569e-05
9,0.99939841032,0.999995291233,0.00293248076923,0.999887943268,0.988675951958,0.975114405155,0.0360102765262,0.920898675919,1.00000006569e-05
10,0.999722361565,0.999997675419,0.00254967133515,0.999943733215,0.988675951958,0.975114524364,0.0352802500129,0.923425257206,1.00000006569e-05
11,0.999768614769,0.999999403954,0.00230551650748,0.999986171722,0.988675951958,0.975528717041,0.0355808250606,0.925058424473,1.00000006569e-05
12,0.999722361565,0.99999910593,0.00227570510469,0.999977707863,0.988675951958,0.975785136223,0.0354091748595,0.923087239265,1.00000011116e-06
13,0.999814927578,0.99999910593,0.00224826228805,0.999977827072,0.988675951958,0.975814700127,0.0359428562224,0.9234547019,1.00000011116e-06
14,0.999768614769,0.99999910593,0.00229451968335,0.999977707863,0.988675951958,0.975844323635,0.0362467952073,0.92287671566,1.00000008274e-07
15,0.999722361565,0.999999403954,0.002226510318,0.999985635281,0.988675951958,0.975873827934,0.0361401699483,0.923454999924,1.00000008274e-07
16,0.999861180782,0.999999046326,0.00230547692627,0.999977827072,0.989547014236,0.976041615009,0.0360787436366,0.925259947777,1.00000008274e-08
17,0.999768614769,0.99999922514,0.00221766065806,0.999981045723,0.988675951958,0.975834429264,0.0362202711403,0.923034191132,1.00000008274e-08
18,0.999861180782,0.999999463558,0.0021465732716,0.999986350536,0.988675951958,0.975824594498,0.0360441654921,0.923190116882,1.00000008274e-09
19,0.999907433987,0.999999523163,0.00216082134284,0.999988257885,0.988675951958,0.975873827934,0.0359278507531,0.923099637032,1.00000008274e-09
20,0.999861180782,0.999999701977,0.00223337556235,0.99999153614,0.989547014236,0.975883722305,0.0359971411526,0.923187494278,1.00000008274e-10
21,0.999768614769,0.99999922514,0.00230261846446,0.999980330467,0.989547014236,0.975903511047,0.0365720354021,0.922449469566,1.00000008274e-10
22,0.999907433987,0.999999642372,0.00214268546551,0.999992132187,0.988675951958,0.975854158401,0.0362014696002,0.922656059265,1.00000008274e-11
23,0.999722361565,0.99999910593,0.00229669664986,0.999979197979,0.988675951958,0.975913345814,0.0361035577953,0.923579633236,1.00000008274e-11
24,0.999861180782,1.0,0.00207131821662,0.999999344349,0.988675951958,0.97584438324,0.0360501073301,0.923205316067,1.00000010442e-12
25,0.999768614769,0.999998092651,0.00223292899318,0.999954462051,0.988675951958,0.97584426403,0.0364251472056,0.92240011692,1.00000010442e-12
