,loss,accuracy,AUPRC,AUROC,run_type
0,0.00236102472991,0.999814927578,0.999977827072,0.999999046326,training
1,0.03592800349,0.988675951958,0.921432077885,0.975153923035,validation
2,0.0316744223237,0.991076111794,0.935509383678,0.983819067478,test
