,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.996741235256,0.946371853352,0.0126406857744,0.578010857105,0.99520534277,0.5,27.8868236542,0.00479466328397,0.0010000000475
1,0.99558365345,0.876507103443,0.0209486186504,0.225796461105,0.99520534277,0.666532754898,0.582471907139,0.00871138833463,0.0010000000475
2,0.99594026804,0.91963917017,0.0165373422205,0.403649270535,0.99520534277,0.5,14.4949445724,0.00479466328397,0.0010000000475
3,0.996351718903,0.935285329819,0.0148862106726,0.486438930035,0.99520534277,0.5,5.72933292389,0.00479466328397,0.0010000000475
4,0.996966183186,0.956064522266,0.0117709431797,0.625566959381,0.904523670673,0.937971293926,0.32016402483,0.0731719657779,0.00010000000475
5,0.997191131115,0.966335713863,0.0106187378988,0.671689093113,0.972482800484,0.944698274136,0.0809213295579,0.248082488775,0.00010000000475
6,0.997278869152,0.964226841927,0.0100199319422,0.693924427032,0.984990596771,0.949823439121,0.044299736619,0.364179670811,0.00010000000475
7,0.997410535812,0.968142032623,0.00944896694273,0.720816969872,0.992912232876,0.934221386909,0.0228370148689,0.366149514914,0.00010000000475
8,0.997602581978,0.971704304218,0.00888128671795,0.739317834377,0.869710206985,0.926971971989,0.554367005825,0.0511725842953,0.00010000000475
9,0.997646450996,0.974211394787,0.00834222882986,0.768226742744,0.869710206985,0.936140775681,0.59548664093,0.0498909130692,0.00010000000475
10,0.997997581959,0.980914890766,0.00729427952319,0.810013532639,0.997289955616,0.962951481342,0.0102283218876,0.662410378456,1.00000006569e-05
11,0.998074352741,0.985694408417,0.00693392613903,0.82260710001,0.997185766697,0.963118910789,0.0108219021931,0.666406810284,1.00000006569e-05
12,0.998090803623,0.983581244946,0.00685489270836,0.823952078819,0.997185766697,0.963240623474,0.0104990592226,0.666646718979,1.00000006569e-05
13,0.998134732246,0.984355866909,0.00663069589064,0.835103392601,0.997185766697,0.952618122101,0.0103313243017,0.669573426247,1.00000011116e-06
14,0.998134732246,0.984176337719,0.00667762523517,0.833196222782,0.997289955616,0.952550888062,0.0102842384949,0.668414592743,1.00000011116e-06
15,0.998145699501,0.983209371567,0.00665711937472,0.833762049675,0.997289955616,0.952574908733,0.0101779364049,0.670710682869,1.00000008274e-07
16,0.998206019402,0.984327733517,0.00657598394901,0.835515499115,0.997289955616,0.952549874783,0.0102410716936,0.671887278557,1.00000008274e-07
17,0.998123764992,0.985660731792,0.00647734897211,0.842986226082,0.997289955616,0.963205397129,0.0101632596925,0.671476602554,1.00000008274e-08
18,0.998151183128,0.983633816242,0.00670353509486,0.830051422119,0.997289955616,0.952491760254,0.0101230181754,0.670303940773,1.00000008274e-08
19,0.998101770878,0.984898626804,0.00652616284788,0.8376994133,0.997289955616,0.952560126781,0.0102906571701,0.66761136055,1.00000008274e-09
20,0.998151183128,0.984997630119,0.00651726266369,0.84039247036,0.997289955616,0.963038027287,0.0101344091818,0.673191785812,1.00000008274e-09
21,0.998195052147,0.983752429485,0.00656355312094,0.837570786476,0.997289955616,0.96305513382,0.0101996799931,0.671944379807,1.00000008274e-10
22,0.998145699501,0.986085116863,0.00656121922657,0.8397808671,0.997289955616,0.962968528271,0.0102237826213,0.669967532158,1.00000008274e-10
23,0.998134732246,0.984917104244,0.00666462443769,0.833347439766,0.997289955616,0.963058531284,0.0102225216106,0.671402335167,1.00000008274e-11
24,0.998206019402,0.986059486866,0.00656594894826,0.834849715233,0.997289955616,0.963038027287,0.0101986089721,0.673072218895,1.00000008274e-11
25,0.998200535774,0.984851121902,0.00655823200941,0.836224913597,0.997289955616,0.952491939068,0.0102905360982,0.670698046684,1.00000010442e-12
26,0.998096287251,0.981996774673,0.00661270692945,0.833428800106,0.997289955616,0.952520191669,0.0102035207674,0.672538757324,1.00000010442e-12
