,loss,accuracy,AUPRC,AUROC,run_type
0,0.00649415981025,0.998200535774,0.838117003441,0.986530065536,training
1,0.010249494575,0.997289955616,0.662509262562,0.962938964367,validation
2,0.011247116141,0.997081398964,0.655445635319,0.948439478874,test
