,loss,accuracy,AUPRC,AUROC,run_type
0,0.0083330841735,0.997673869133,0.774072229862,0.969691038132,training
1,0.0135493706912,0.997185766697,0.569092273712,0.915947496891,validation
2,0.0115662775934,0.997164785862,0.648017823696,0.93631029129,test
