,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
0,0.510868310928,0.899609744549,0.967548072338,0.106068365276,0.0522430054843,0.609113693237,0.959578216076,0.170926451683,0.0010000000475
1,0.75342965126,0.958905994892,0.978411614895,0.0685676634312,0.0349547788501,0.480152070522,0.959578216076,0.258552968502,0.0010000000475
2,0.836212992668,0.973546564579,0.982525885105,0.0531084239483,0.0333429053426,0.45187330246,0.959578216076,0.561069607735,0.0010000000475
3,0.914131641388,0.990605473518,0.987842082977,0.0367613956332,0.230222776532,0.734740793705,0.960456967354,0.161755472422,0.00010000000475
4,0.951181232929,0.994043171406,0.991170465946,0.0270823705941,0.644617259502,0.920100748539,0.973637938499,0.0956300348043,0.00010000000475
5,0.964550018311,0.996767640114,0.992326200008,0.0226541534066,0.73179346323,0.936703681946,0.976274192333,0.0856648012996,0.00010000000475
6,0.976264894009,0.997282147408,0.994267761707,0.0180178917944,0.732325017452,0.909091830254,0.980667829514,0.0906246677041,0.00010000000475
7,0.985812187195,0.999143481255,0.995099842548,0.0139287579805,0.757012784481,0.943850457668,0.95342707634,0.129954904318,0.00010000000475
8,0.994728982449,0.999719321728,0.997411251068,0.00907919835299,0.869686305523,0.948628425598,0.988576471806,0.0627377852798,1.00000006569e-05
9,0.995449841022,0.999775886536,0.99727255106,0.00887286942452,0.883206963539,0.950250804424,0.988576471806,0.0579639412463,1.00000006569e-05
10,0.99583029747,0.999799013138,0.997457444668,0.0085367904976,0.8853905797,0.950230896473,0.988576471806,0.0570306479931,1.00000006569e-05
11,0.997258007526,0.999865949154,0.997919738293,0.00729000195861,0.889251112938,0.950440049171,0.987697720528,0.056773584336,1.00000006569e-05
12,0.995947360992,0.999768793583,0.997642397881,0.00767324306071,0.888989448547,0.950420081615,0.989455163479,0.0568836405873,1.00000006569e-05
13,0.997260868549,0.999869823456,0.99768859148,0.0070252045989,0.889200508595,0.950907826424,0.988576471806,0.0577438287437,1.00000006569e-05
14,0.997689843178,0.999888896942,0.998012185097,0.0065941712819,0.882690191269,0.940675258636,0.989455163479,0.0578371398151,1.00000011116e-06
15,0.997365295887,0.999323070049,0.998197138309,0.00635630544275,0.883690357208,0.940864443779,0.989455163479,0.0575460828841,1.00000011116e-06
16,0.997730374336,0.99988079071,0.998058438301,0.00645280163735,0.883375644684,0.940695166588,0.989455163479,0.0579926371574,1.00000008274e-07
17,0.998131513596,0.999914169312,0.998012185097,0.00637918803841,0.883172750473,0.940705120564,0.988576471806,0.0575886815786,1.00000008274e-07
18,0.99842017889,0.999924898148,0.998474478722,0.00581482471898,0.881579637527,0.94051605463,0.989455163479,0.0584476925433,1.00000008274e-08
19,0.998139500618,0.999915599823,0.997827291489,0.00645266193897,0.883505523205,0.940665304661,0.988576471806,0.0576979182661,1.00000008274e-08
20,0.997215151787,0.99985563755,0.998197138309,0.00694936467335,0.881826639175,0.940525949001,0.988576471806,0.0579086877406,1.00000008274e-09
21,0.997960925102,0.999903440475,0.997965991497,0.00650612963364,0.881833910942,0.940595626831,0.989455163479,0.0582766011357,1.00000008274e-09
22,0.997636497021,0.999887287617,0.997965991497,0.00656709028408,0.883247792721,0.940645396709,0.988576471806,0.057854052633,1.00000008274e-10
23,0.997736036777,0.999881923199,0.998150885105,0.00652888882905,0.882808983326,0.940575778484,0.988576471806,0.0579690113664,1.00000008274e-10
24,0.996770739555,0.999841332436,0.99768859148,0.00737048033625,0.881550133228,0.940555870533,0.989455163479,0.0579009242356,1.00000008274e-11
25,0.998374581337,0.999927043915,0.998104631901,0.00624974258244,0.884052813053,0.940725028515,0.989455163479,0.0584156922996,1.00000008274e-11
26,0.997916221619,0.999907970428,0.997965991497,0.0065829330124,0.881791949272,0.94051605463,0.989455163479,0.0579815618694,1.00000010442e-12
27,0.997595727444,0.999876558781,0.998012185097,0.00651482213289,0.882672429085,0.940565884113,0.989455163479,0.0582120642066,1.00000010442e-12
