,loss,accuracy,AUPRC,AUROC,run_type
0,0.00559497298673,0.998310267925,0.872717142105,0.991064250469,training
1,0.00761219067499,0.998019576073,0.837639033794,0.964776337147,validation
2,0.0103822648525,0.997498333454,0.705150008202,0.939393818378,test
