,loss,accuracy,AUPRC,AUROC,run_type
0,0.00427448609844,0.999491512775,0.999690413475,0.999986588955,training
1,0.0400822050869,0.990333914757,0.905752778053,0.952580094337,validation
2,0.0364660322666,0.989128530025,0.91711139679,0.985211908817,test
