,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.938385307789,0.911546051502,0.185498118401,0.757346510887,0.87502604723,0.882890224457,0.408436179161,0.564907193184,0.0010000000475
1,0.944754719734,0.923228025436,0.169647872448,0.794122576714,0.882634997368,0.803978025913,0.343323677778,0.341974645853,0.0010000000475
2,0.947360634804,0.929670393467,0.162683308125,0.810113191605,0.117469251156,0.327376902103,1.25876641273,0.0888392925262,0.0010000000475
3,0.948973536491,0.932117700577,0.159003064036,0.818027317524,0.882634997368,0.444735944271,0.501416563988,0.0962381884456,0.0010000000475
4,0.95608907938,0.947585523129,0.14036296308,0.853625297546,0.93725246191,0.930875658989,0.174780234694,0.800578057766,0.00010000000475
5,0.959863483906,0.955362141132,0.129665121436,0.871904313564,0.923076927662,0.920259892941,0.201645106077,0.786342144012,0.00010000000475
6,0.963720262051,0.963417172432,0.117164097726,0.89178621769,0.921513438225,0.910462081432,0.221224367619,0.767154276371,0.00010000000475
7,0.970950961113,0.977017462254,0.0939777418971,0.925298511982,0.955909967422,0.929884135723,0.164257392287,0.829676091671,1.00000006569e-05
8,0.972761392593,0.980084121227,0.0869742035866,0.933681249619,0.956222653389,0.927777647972,0.170614212751,0.826492905617,1.00000006569e-05
9,0.973951876163,0.982360720634,0.0821528956294,0.939611554146,0.955805718899,0.925794661045,0.175191432238,0.826742708683,1.00000006569e-05
10,0.975274026394,0.984289884567,0.0778964161873,0.944881916046,0.956952273846,0.925874888897,0.179983019829,0.824229121208,1.00000011116e-06
11,0.975482523441,0.984572947025,0.0771322920918,0.94591999054,0.956639587879,0.925259530544,0.181772485375,0.823150038719,1.00000011116e-06
12,0.975679993629,0.984763979912,0.0766834318638,0.94653826952,0.956848025322,0.925191283226,0.181975990534,0.823150515556,1.00000008274e-07
13,0.975625157356,0.984900712967,0.0765784457326,0.946757733822,0.956848025322,0.924986839294,0.181966021657,0.821957170963,1.00000008274e-07
14,0.975548326969,0.984902083874,0.0765092894435,0.946969628334,0.956535339355,0.925178229809,0.182246148586,0.822187900543,1.00000008274e-08
15,0.975471556187,0.984984636307,0.0766806378961,0.946627140045,0.956222653389,0.925105452538,0.182530105114,0.822557747364,1.00000008274e-08
16,0.975701928139,0.985139429569,0.0764750540257,0.946833431721,0.957264959812,0.925274431705,0.182082623243,0.823127150536,1.00000008274e-09
17,0.975800693035,0.985009789467,0.0764757692814,0.94660282135,0.956952273846,0.92551201582,0.182170838118,0.822930634022,1.00000008274e-09
18,0.975718379021,0.984925627708,0.0764366090298,0.946926474571,0.956431090832,0.925487935543,0.182461082935,0.823242604733,1.00000008274e-10
19,0.975701928139,0.984841525555,0.0767853856087,0.946388602257,0.956639587879,0.924739480019,0.182558745146,0.822809576988,1.00000008274e-10
20,0.975531876087,0.985066175461,0.0761817246675,0.94719517231,0.956743776798,0.9247584939,0.182469904423,0.823775708675,1.00000008274e-11
21,0.975603222847,0.984829246998,0.076728515327,0.946446835995,0.956639587879,0.925347983837,0.182541042566,0.822235107422,1.00000008274e-11
22,0.975663542747,0.985041439533,0.0766259804368,0.946690499783,0.957056522369,0.926073551178,0.181914329529,0.823979854584,1.00000010442e-12
23,0.975679993629,0.984940171242,0.0767203122377,0.946522593498,0.956222653389,0.925355315208,0.182159110904,0.822895467281,1.00000010442e-12
