,loss,accuracy,AUPRC,AUROC,run_type
0,0.109457187355,0.966732144356,0.902916491032,0.968240559101,training
1,0.158841952682,0.954867601395,0.830867230892,0.927574336529,validation
2,0.157285541296,0.954865753651,0.829218447208,0.930448591709,test
