,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.996247470379,0.937027931213,0.0146550377831,0.476556003094,0.99520534277,0.5,6.46366977692,0.00479466328397,0.0010000000475
1,0.996861934662,0.953210890293,0.0122611802071,0.593650460243,0.99520534277,0.5,5163.81591797,0.00479466328397,0.0010000000475
2,0.996933281422,0.959427416325,0.0113048572093,0.63826406002,0.00479466328397,0.735805153847,3.50704288483,0.010235269554,0.0010000000475
3,0.996927797794,0.934570670128,0.0134043404832,0.583927631378,0.0316864699125,0.329742372036,20.7389984131,0.00343106221408,0.0010000000475
4,0.995556235313,0.878432095051,0.0196679644287,0.289682656527,0.0087554724887,0.453508347273,25.5157814026,0.00437537021935,0.0010000000475
5,0.996379137039,0.929684102535,0.0147069394588,0.509320437908,0.954450726509,0.960215985775,0.107888296247,0.284082442522,0.00010000000475
6,0.99656021595,0.940012276173,0.0136484224349,0.547217845917,0.994996845722,0.864001750946,0.0212138742208,0.333412796259,0.00010000000475
7,0.996850967407,0.948563873768,0.0125916106626,0.592791378498,0.886804223061,0.939420521259,0.441164404154,0.0477180853486,0.00010000000475
8,0.997015535831,0.951906502247,0.0119747174904,0.615435004234,0.925891160965,0.96218764782,0.201364159584,0.156708151102,0.00010000000475
9,0.997207581997,0.963454425335,0.0108190076426,0.667989492416,0.996873021126,0.937654912472,0.0117242718115,0.667057454586,1.00000006569e-05
10,0.997284352779,0.965801417828,0.0104772206396,0.680471777916,0.997185766697,0.946445643902,0.0124025531113,0.650683879852,1.00000006569e-05
11,0.997278869152,0.968981385231,0.0103554101661,0.682090044022,0.997185766697,0.936608552933,0.0123269325122,0.649631738663,1.00000006569e-05
12,0.997377634048,0.969213962555,0.0101022263989,0.693187057972,0.997081518173,0.937830150127,0.0116367228329,0.668887138367,1.00000011116e-06
13,0.997383117676,0.968666851521,0.0100994547829,0.694230318069,0.997081518173,0.938107967377,0.0116607770324,0.667455613613,1.00000011116e-06
14,0.997344732285,0.970292270184,0.0099555645138,0.698265194893,0.997081518173,0.937922358513,0.0116492602974,0.668110787868,1.00000008274e-07
15,0.997372150421,0.967931807041,0.0100748213008,0.697494864464,0.997081518173,0.937996387482,0.0116605469957,0.667474925518,1.00000008274e-07
16,0.997388601303,0.970154345036,0.00991794839501,0.703274011612,0.997081518173,0.937904179096,0.0116792107001,0.665856420994,1.00000008274e-08
17,0.997366666794,0.971572995186,0.00999061204493,0.70042347908,0.997081518173,0.93801343441,0.0116679864004,0.667358160019,1.00000008274e-08
18,0.997306287289,0.972710609436,0.0100251957774,0.693378925323,0.997081518173,0.93798160553,0.0116442833096,0.668719947338,1.00000008274e-09
19,0.997366666794,0.969252169132,0.0100601958111,0.69620424509,0.997081518173,0.937972486019,0.0116996085271,0.665926098824,1.00000008274e-09
20,0.997355699539,0.969221055508,0.0100428480655,0.697689771652,0.997081518173,0.937982678413,0.0116451913491,0.66721367836,1.00000008274e-10
21,0.997361183167,0.970155537128,0.0099712703377,0.700566351414,0.997081518173,0.937948644161,0.0116722686216,0.665306687355,1.00000008274e-10
22,0.997372150421,0.969161987305,0.0100407907739,0.69963490963,0.997081518173,0.937994003296,0.0116630718112,0.668832659721,1.00000008274e-11
23,0.997251451015,0.971115291119,0.0100313173607,0.699858009815,0.997081518173,0.938037335873,0.0116605293006,0.667339384556,1.00000008274e-11
24,0.997350215912,0.969962000847,0.0100223319605,0.696854412556,0.997081518173,0.937941789627,0.0116581041366,0.664715349674,1.00000010442e-12
25,0.99741601944,0.97171574831,0.00997136719525,0.700781822205,0.997081518173,0.938018083572,0.0116472980008,0.667414665222,1.00000010442e-12
