,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
0,0.760028123856,0.912173211575,0.938791275024,0.184489667416,0.116536065936,0.499940991402,0.883364617825,0.998898625374,0.0010000000475
1,0.797904849052,0.925083696842,0.945111334324,0.168350726366,0.0840032994747,0.360216379166,0.883364617825,0.870761811733,0.0010000000475
2,0.809530317783,0.928548157215,0.947382569313,0.163292944431,0.153201371431,0.493571221828,0.202313944697,0.807396233082,0.0010000000475
3,0.82116830349,0.933277249336,0.949988484383,0.157296612859,0.116431094706,0.499798208475,0.883364617825,24.2277069092,0.0010000000475
4,0.831481158733,0.937357008457,0.95175498724,0.152526587248,0.116635404527,0.5,0.116635397077,38.8403358459,0.0010000000475
5,0.874536812305,0.955736756325,0.960110366344,0.128361865878,0.810005545616,0.929876804352,0.94777983427,0.164805456996,0.00010000000475
6,0.897756576538,0.965282142162,0.965322196484,0.113209187984,0.795511364937,0.914156198502,0.934333980083,0.214979454875,0.00010000000475
7,0.921189069748,0.974971652031,0.970034778118,0.0962668210268,0.788011550903,0.911755621433,0.94777983427,0.205930143595,0.00010000000475
8,0.9566411376,0.988134801388,0.978143274784,0.0683188214898,0.822675287724,0.917799651623,0.955388784409,0.193933233619,1.00000006569e-05
9,0.964639484882,0.9905808568,0.980590105057,0.060003824532,0.816942751408,0.916135430336,0.954450726509,0.205413937569,1.00000006569e-05
10,0.970031380653,0.992178976536,0.982296288013,0.054947052151,0.819134891033,0.914196252823,0.955909967422,0.206821322441,1.00000011116e-06
11,0.970909774303,0.992470145226,0.98247730732,0.0540681667626,0.817599892616,0.913587749004,0.955493032932,0.209046825767,1.00000011116e-06
12,0.971114695072,0.992477118969,0.982515692711,0.0537763871253,0.817308664322,0.913367927074,0.955701470375,0.20864905417,1.00000008274e-07
13,0.971696078777,0.992577672005,0.98274064064,0.0531838908792,0.81890809536,0.913366734982,0.955805718899,0.208780124784,1.00000008274e-07
14,0.97128868103,0.992501020432,0.982790052891,0.0535131655633,0.819526970387,0.913808941841,0.955493032932,0.208806455135,1.00000008274e-08
15,0.971242666245,0.992476701736,0.982751607895,0.0535538010299,0.81753051281,0.913672208786,0.955805718899,0.208767592907,1.00000008274e-08
16,0.971639215946,0.992538392544,0.982932686806,0.0532121621072,0.81873947382,0.912789821625,0.955493032932,0.209463059902,1.00000008274e-09
17,0.971096515656,0.992468476295,0.982619941235,0.0536080673337,0.816748857498,0.913297593594,0.955388784409,0.209441661835,1.00000008274e-09
18,0.971146464348,0.992470920086,0.982515692711,0.0537084676325,0.816697001457,0.913540363312,0.955493032932,0.209473446012,1.00000008274e-10
19,0.971099793911,0.992545902729,0.982433438301,0.0535286478698,0.817326009274,0.913168430328,0.955180346966,0.209090262651,1.00000008274e-10
20,0.971261560917,0.992590129375,0.982576072216,0.0535673461854,0.816923081875,0.913369596004,0.955805718899,0.209303945303,1.00000008274e-11
21,0.971421539783,0.992615103722,0.982713222504,0.0535131916404,0.817429542542,0.91316485405,0.955701470375,0.209020808339,1.00000008274e-11
