,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.997053921223,0.956028461456,0.0107647692785,0.664161682129,0.99520534277,0.5,6.63860797882,0.00479466328397,0.0010000000475
1,0.997103333473,0.961756825447,0.0105314245448,0.671938061714,0.00479466328397,0.5,30.3900127411,0.00479466328397,0.0010000000475
2,0.997289836407,0.968807280064,0.00940797198564,0.719160676003,0.99520534277,0.5,28.8816833496,0.00479466328397,0.0010000000475
3,0.998249948025,0.986709356308,0.0059871696867,0.85867536068,0.959036886692,0.906380355358,0.0880398154259,0.193677008152,0.00010000000475
4,0.998650431633,0.991689801216,0.00437002629042,0.909826517105,0.911611437798,0.906307518482,0.240903586149,0.081136263907,0.00010000000475
5,0.99886983633,0.99373793602,0.00345929223113,0.941031098366,0.940900564194,0.898900926113,0.162146568298,0.0771299004555,0.00010000000475
6,0.999242901802,0.998100399971,0.00225496874191,0.975446939468,0.998019576073,0.987340986729,0.0068703237921,0.830197095871,1.00000006569e-05
7,0.999413013458,0.998708546162,0.00193749484606,0.981681883335,0.99822807312,0.987344264984,0.00673735421151,0.835252225399,1.00000006569e-05
8,0.999456882477,0.998731195927,0.00182376813609,0.983804702759,0.998123824596,0.987378358841,0.00675838533789,0.834372222424,1.00000006569e-05
9,0.999533653259,0.998186886311,0.00166534411255,0.985380291939,0.99822807312,0.987676739693,0.00665836920962,0.844855666161,1.00000011116e-06
10,0.999539136887,0.998194396496,0.0016241169069,0.987570881844,0.998123824596,0.987626612186,0.00667321775109,0.843651950359,1.00000011116e-06
11,0.999605000019,0.998771011829,0.00158031587489,0.98669809103,0.998123824596,0.987553656101,0.00669148145244,0.840451836586,1.00000008274e-07
12,0.999533653259,0.998198568821,0.00161235709675,0.987122416496,0.998123824596,0.987639069557,0.00664913561195,0.843884348869,1.00000008274e-07
13,0.999566614628,0.999338507652,0.00159432250075,0.98818898201,0.998123824596,0.987566292286,0.00673886574805,0.840350747108,1.00000008274e-08
14,0.999539136887,0.998198628426,0.00159072305541,0.987868070602,0.99822807312,0.98763692379,0.00671567860991,0.841910004616,1.00000008274e-08
15,0.99958306551,0.998778223991,0.00153521448374,0.988725483418,0.998019576073,0.987616360188,0.00672936439514,0.841484189034,1.00000008274e-09
16,0.999577581882,0.998768508434,0.00156033760868,0.986336052418,0.998123824596,0.987599253654,0.00663702748716,0.842668533325,1.00000008274e-09
17,0.999528169632,0.998199641705,0.00162550178356,0.986002981663,0.998123824596,0.987643718719,0.00672527402639,0.842642784119,1.00000008274e-10
18,0.999550163746,0.99877935648,0.00156327534933,0.988295018673,0.998123824596,0.987602591515,0.00668179197237,0.842404603958,1.00000008274e-10
19,0.999533653259,0.99877512455,0.00162650865968,0.9876922369,0.998123824596,0.987626671791,0.00667162705213,0.841678142548,1.00000008274e-11
20,0.999594032764,0.998774588108,0.00157984439284,0.98676109314,0.998123824596,0.987635612488,0.00667389342561,0.843866944313,1.00000008274e-11
21,0.999588549137,0.99821048975,0.00153785804287,0.988943338394,0.998123824596,0.987627744675,0.00662274006754,0.844328403473,1.00000010442e-12
22,0.999561131001,0.998774766922,0.00159525906201,0.988663494587,0.99822807312,0.987653970718,0.00664673279971,0.84436750412,1.00000010442e-12
