,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.936629772186,0.907004415989,0.190472126007,0.745801866055,0.177923709154,0.728041887283,1.19308948517,0.303676456213,0.0010000000475
1,0.943849503994,0.92012232542,0.173822164536,0.785459578037,0.885657727718,0.794760882854,0.321817845106,0.45421358943,0.0010000000475
2,0.94635117054,0.925842165947,0.165933564305,0.804253339767,0.885657727718,0.343165576458,0.43512403965,0.0812203958631,0.0010000000475
3,0.947783052921,0.929441094398,0.161701381207,0.81425344944,0.885866165161,0.718192636967,0.337288826704,0.32998457551,0.0010000000475
4,0.954064667225,0.944076597691,0.145331189036,0.845612347126,0.901396691799,0.917741477489,0.297487705946,0.770761013031,0.00010000000475
5,0.957350850105,0.951208293438,0.136314406991,0.86137008667,0.904732108116,0.916991889477,0.282317042351,0.757614672184,0.00010000000475
6,0.960927784443,0.957821011543,0.126237660646,0.87831556797,0.911715626717,0.912341713905,0.264558315277,0.755594670773,0.00010000000475
7,0.965601980686,0.966522693634,0.112167820334,0.899607300758,0.914425671101,0.885943055153,0.288033723831,0.719385445118,0.00010000000475
8,0.970270693302,0.977350413799,0.0932839661837,0.92590045929,0.919324576855,0.870774328709,0.326155930758,0.721274256706,0.00010000000475
9,0.980354189873,0.991683006287,0.0591663606465,0.967306494713,0.956952273846,0.921779930592,0.200625628233,0.819914758205,1.00000006569e-05
10,0.983766555786,0.99406850338,0.0492063574493,0.975939035416,0.955493032932,0.919895410538,0.208539620042,0.814873576164,1.00000006569e-05
11,0.985461771488,0.995435893536,0.0431137159467,0.981097817421,0.956952273846,0.912702381611,0.229701161385,0.80916172266,1.00000006569e-05
12,0.987398386002,0.996705472469,0.0378665030003,0.985384643078,0.953721046448,0.91293233633,0.232996240258,0.81145465374,1.00000011116e-06
13,0.987672686577,0.996689319611,0.037565998733,0.985483109951,0.954033792019,0.912064015865,0.23401299119,0.812753558159,1.00000011116e-06
14,0.987760424614,0.996922671795,0.036695830524,0.986394762993,0.953825294971,0.912076473236,0.234663411975,0.811009347439,1.00000008274e-07
15,0.987853705883,0.996949791908,0.0367721877992,0.986213922501,0.954137980938,0.912429988384,0.234870910645,0.810254633427,1.00000008274e-07
16,0.988034784794,0.996999263763,0.0365956015885,0.986468374729,0.953825294971,0.912040412426,0.23515124619,0.810087442398,1.00000008274e-08
17,0.988067686558,0.996940791607,0.0366448909044,0.986338198185,0.953721046448,0.912350714207,0.23539891839,0.810434281826,1.00000008274e-08
18,0.987952470779,0.996887624264,0.0366655960679,0.98625510931,0.954033792019,0.912263810635,0.235164880753,0.810045838356,1.00000008274e-09
19,0.987853705883,0.996709764004,0.0368474721909,0.986149013042,0.953825294971,0.91187953949,0.235173717141,0.809326827526,1.00000008274e-09
20,0.988067686558,0.997145533562,0.0363681763411,0.986668229103,0.954137980938,0.911699354649,0.234867662191,0.809968292713,1.00000008274e-10
21,0.98801279068,0.996920347214,0.0365942195058,0.986245572567,0.953825294971,0.911974489689,0.235430240631,0.810132920742,1.00000008274e-10
22,0.987826287746,0.996955513954,0.0366028659046,0.986314475536,0.953929543495,0.912379801273,0.235140040517,0.810560405254,1.00000008274e-11
23,0.987782418728,0.996786653996,0.0368325896561,0.986237049103,0.954033792019,0.911679506302,0.234799921513,0.809903681278,1.00000008274e-11
24,0.987936019897,0.996877968311,0.0367566086352,0.986185014248,0.953721046448,0.912280976772,0.235620588064,0.810321867466,1.00000010442e-12
25,0.987738490105,0.997023642063,0.0369222052395,0.986189723015,0.953929543495,0.912121891975,0.235490217805,0.810283064842,1.00000010442e-12
