,loss,accuracy,AUPRC,AUROC,run_type
0,0.0487327352166,0.983898222446,0.976606845856,0.994344651699,training
1,0.200596183538,0.956952273846,0.819947481155,0.92198830843,validation
2,0.221877560019,0.952989518642,0.805716276169,0.90565341711,test
