,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.970260024071,0.898957848549,0.107995867729,0.518354535103,0.958067476749,0.5,1.37806856632,0.041932541877,0.0010000000475
1,0.985199213028,0.977595508099,0.0475848168135,0.863294363022,0.958067476749,0.5,2.65994906425,0.041932541877,0.0010000000475
2,0.989118397236,0.989702641964,0.0330142080784,0.925143003464,0.958067476749,0.5,3.73015975952,0.041932541877,0.0010000000475
3,0.995250821114,0.999217391014,0.0137900067493,0.987555980682,0.958067476749,0.602635145187,0.2473885566,0.0672974437475,0.00010000000475
4,0.998524546623,0.999918699265,0.0061006275937,0.998572945595,0.958979010582,0.839086890221,0.188897579908,0.341626912355,0.00010000000475
5,0.999308347702,0.999989390373,0.00352543918416,0.999751985073,0.965360045433,0.880900263786,0.142021492124,0.514943659306,0.00010000000475
6,0.999723374844,0.999997198582,0.0021554203704,0.999937534332,0.969006359577,0.897209644318,0.127929627895,0.606538534164,0.00010000000475
7,0.999907791615,0.999999880791,0.00145818514284,0.999996066093,0.969917953014,0.891573309898,0.131948471069,0.610554754734,0.00010000000475
8,0.999953866005,0.999999880791,0.00124495953787,0.999997377396,0.968094825745,0.881624042988,0.138156056404,0.620159447193,0.00010000000475
9,0.999907791615,1.0,0.000969203538261,1.0,0.981768488884,0.949871659279,0.0722705870867,0.839644014835,1.00000006569e-05
10,0.999907791615,0.999999940395,0.000776149099693,0.999997377396,0.984503209591,0.931535184383,0.0694247633219,0.85947406292,1.00000006569e-05
11,0.999953866005,1.0,0.000690432963893,1.0,0.984503209591,0.932186722755,0.0747730359435,0.863087177277,1.00000006569e-05
12,0.999953866005,1.0,0.000699663884006,1.0,0.984503209591,0.93253839016,0.0772446095943,0.864548444748,1.00000006569e-05
13,0.999953866005,1.0,0.00075186236063,1.0,0.983591616154,0.932827949524,0.0832985192537,0.863995015621,1.00000011116e-06
14,0.999815583229,1.0,0.000828705145977,1.0,0.983591616154,0.932859063148,0.0848918184638,0.864933490753,1.00000011116e-06
15,0.999953866005,1.0,0.000724044046365,1.0,0.983591616154,0.932838380337,0.0864252746105,0.86451369524,1.00000008274e-07
16,0.999953866005,1.0,0.000688597443514,0.999998629093,0.983591616154,0.932828009129,0.087256655097,0.864192008972,1.00000008274e-07
17,0.999907791615,1.0,0.000736384827178,1.0,0.983591616154,0.932859063148,0.0876040756702,0.863693773746,1.00000008274e-08
18,0.999953866005,1.0,0.000707258936018,1.0,0.983591616154,0.932941794395,0.0881077349186,0.86413025856,1.00000008274e-08
19,0.999953866005,1.0,0.000678967917338,1.0,0.983591616154,0.932941794395,0.0888231322169,0.864135801792,1.00000008274e-09
20,0.999953866005,1.0,0.000725566234905,1.0,0.983591616154,0.93287974596,0.0884956493974,0.864131569862,1.00000008274e-09
21,0.999953866005,0.999999940395,0.000761319184676,0.999998688698,0.984503209591,0.932838320732,0.0887808799744,0.863108634949,1.00000008274e-10
22,0.999953866005,1.0,0.000638385827187,1.0,0.983591616154,0.932869374752,0.0880959555507,0.862670838833,1.00000008274e-10
23,0.999953866005,1.0,0.000743938784581,1.0,0.983591616154,0.93287974596,0.087741240859,0.864099919796,1.00000008274e-11
24,0.999953866005,1.0,0.000729692867026,1.0,0.984503209591,0.932817697525,0.0878598690033,0.864195466042,1.00000008274e-11
25,0.999953866005,1.0,0.000728275685105,1.0,0.983591616154,0.93281763792,0.0879196673632,0.864027142525,1.00000010442e-12
26,0.999953866005,1.0,0.000659300072584,1.0,0.983591616154,0.933003783226,0.0886272192001,0.863234043121,1.00000010442e-12
