,loss,accuracy,AUPRC,AUROC,run_type
0,0.00179611518979,0.999861657619,0.999987542629,0.999999523163,training
1,0.0695634111762,0.984503209591,0.859146356583,0.931576609612,validation
2,0.0523389875889,0.987517595291,0.897106826305,0.974257528782,test
