,loss,accuracy,AUPRC,AUROC,run_type
0,0.128721371293,0.959419131279,0.875736057758,0.958815634251,training
1,0.150909945369,0.955909967422,0.84132874012,0.935574293137,validation
2,0.158370867372,0.952259838581,0.824236154556,0.929184317589,test
