,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
0,0.666076302528,0.945293843746,0.974675357342,0.0816372781992,0.0515283495188,0.388077884912,0.130321457982,1.08434474468,0.0010000000475
1,0.869223773479,0.978904902935,0.985858857632,0.0465391241014,0.0399652458727,0.5,0.0399652458727,35.2396316528,0.0010000000475
2,0.917702198029,0.988520979881,0.987892210484,0.0347629748285,0.0709616690874,0.650157272816,0.741963505745,1.1172068119,0.0010000000475
3,0.97885030508,0.998111605644,0.994685530663,0.016556866467,0.0402864031494,0.464843630791,0.785403966904,0.600849866867,0.00010000000475
4,0.996206521988,0.999782919884,0.997828006744,0.00840619206429,0.065039254725,0.510426878929,0.96003472805,0.382181733847,0.00010000000475
5,0.998959779739,0.999949276447,0.999075770378,0.00504652829841,0.152229115367,0.735303938389,0.959165930748,0.215935215354,0.00010000000475
6,0.999878525734,0.999994695187,0.999584078789,0.00276875472628,0.354668021202,0.808902323246,0.962641179562,0.153038546443,0.00010000000475
7,0.999990820885,0.999999582767,0.999861359596,0.00136816198938,0.382063299417,0.822703003883,0.960903584957,0.15954208374,0.00010000000475
8,0.999997317791,0.999999880791,0.9999538064,0.000956912932452,0.109738223255,0.727050900459,0.935708105564,0.284902870655,0.00010000000475
9,0.999996066093,0.999999880791,0.9999538064,0.000761563889682,0.806065440178,0.927228033543,0.981755018234,0.0916934385896,1.00000006569e-05
10,1.0,1.0,0.9999538064,0.000559240288567,0.837327182293,0.911754846573,0.989574253559,0.0891996473074,1.00000006569e-05
11,1.0,1.0,0.9999538064,0.000547039089724,0.838166534901,0.91202044487,0.987836658955,0.0940495878458,1.00000006569e-05
12,1.0,1.0,1.0,0.000420685624704,0.837948024273,0.911863088608,0.989574253559,0.0889678448439,1.00000006569e-05
13,0.999999940395,0.999999940395,1.0,0.000398410338676,0.850402534008,0.922466993332,0.989574253559,0.0860644057393,1.00000011116e-06
14,1.0,1.0,1.0,0.000506582029629,0.850762605667,0.922289967537,0.990443110466,0.0836007744074,1.00000011116e-06
15,1.0,1.0,1.0,0.000535243656486,0.850861430168,0.922427654266,0.990443110466,0.0833608731627,1.00000011116e-06
16,1.0,1.0,1.0,0.000400139950216,0.850210726261,0.922201395035,0.990443110466,0.0826069563627,1.00000011116e-06
17,1.0,0.999999940395,0.9999538064,0.00047110725427,0.850672364235,0.922289848328,0.990443110466,0.0820127204061,1.00000008274e-07
18,1.0,1.0,1.0,0.000454099295894,0.850133776665,0.922132492065,0.990443110466,0.0812407359481,1.00000008274e-07
19,1.0,0.999999940395,1.0,0.000539762550034,0.850307106972,0.922014415264,0.990443110466,0.0813389718533,1.00000008274e-07
20,1.0,1.0,1.0,0.000413645117078,0.85014462471,0.922004640102,0.990443110466,0.0812278911471,1.00000008274e-08
21,0.999999940395,1.0,1.0,0.000413255067542,0.850440919399,0.922083318233,0.990443110466,0.0813799202442,1.00000008274e-08
