,loss,accuracy,AUPRC,AUROC,run_type
0,0.000189600861631,1.0,1.0,1.0,training
1,0.0814306810498,0.990443110466,0.85005158186,0.922063648701,validation
2,0.0457053296268,0.989618182182,0.908825755119,0.959434688091,test
