,loss,accuracy,AUPRC,AUROC,run_type
0,0.00830590445548,0.99767935276,0.773199439049,0.974185049534,training
1,0.0123343933374,0.996873021126,0.574481904507,0.960701942444,validation
2,0.0100251147524,0.99739408493,0.703738987446,0.957575976849,test
