,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.972195267677,0.928487718105,0.0919047519565,0.606031894684,0.957998216152,0.790327787399,0.154782503843,0.163558110595,0.0010000000475
1,0.980832278728,0.973951935768,0.0572386868298,0.811931550503,0.958891868591,0.5,0.924108922482,0.0411081314087,0.0010000000475
2,0.987390875816,0.98388671875,0.0385868474841,0.903351664543,0.958891868591,0.5,4.83327102661,0.0411081314087,0.0010000000475
3,0.994088053703,0.997570872307,0.018042197451,0.978795170784,0.958891868591,0.468049764633,0.467689156532,0.0366106368601,0.00010000000475
4,0.997136414051,0.999711990356,0.00969802681357,0.994592726231,0.958891868591,0.499068021774,0.705874145031,0.0407152026892,0.00010000000475
5,0.998568177223,0.999946832657,0.00599850388244,0.998861789703,0.793565690517,0.90304517746,0.588494598866,0.424134850502,1.00000006569e-05
6,0.998799145222,0.999951303005,0.00568059738725,0.998945057392,0.971403062344,0.97862547636,0.0707202032208,0.900258898735,1.00000006569e-05
7,0.998752951622,0.999902129173,0.00551263010129,0.998373925686,0.991957128048,0.99578589201,0.0246786512434,0.951633453369,1.00000006569e-05
8,0.998937666416,0.999961853027,0.00505090737715,0.999244809151,0.992850780487,0.997416734695,0.0205363612622,0.964080452919,1.00000006569e-05
9,0.998937666416,0.999940216541,0.00504786847159,0.998805344105,0.993744432926,0.998044908047,0.0190492831171,0.969285070896,1.00000006569e-05
10,0.999168634415,0.999973773956,0.00445844372734,0.999420285225,0.993744432926,0.998186707497,0.0191571377218,0.970266878605,1.00000006569e-05
11,0.999168634415,0.999981105328,0.00406399928033,0.999588549137,0.993744432926,0.998328506947,0.0188553202897,0.971847176552,1.00000006569e-05
12,0.999630510807,0.999988019466,0.00364900124259,0.999744176865,0.993744432926,0.998571634293,0.0184014253318,0.974475085735,1.00000011116e-06
13,0.999261021614,0.999970078468,0.0039854994975,0.999380767345,0.994638085365,0.998541235924,0.0184304863214,0.974316775799,1.00000011116e-06
14,0.999307215214,0.99998486042,0.00377689884044,0.999650657177,0.994638085365,0.998662889004,0.0183385331184,0.975473284721,1.00000008274e-07
15,0.999399542809,0.999984025955,0.00387972197495,0.999632239342,0.994638085365,0.998662829399,0.0183156356215,0.975473284721,1.00000008274e-07
16,0.999030053616,0.999981820583,0.0037740743719,0.999610543251,0.994638085365,0.998622298241,0.0187082272023,0.974987268448,1.00000008274e-08
17,0.999214828014,0.999976396561,0.00420201336965,0.99945795536,0.994638085365,0.998683035374,0.0182966385037,0.97572261095,1.00000008274e-08
18,0.999399542809,0.99996227026,0.00374355399981,0.999353528023,0.994638085365,0.998622298241,0.0183891933411,0.974987268448,1.00000008274e-09
19,0.999261021614,0.999980390072,0.003816598095,0.999572992325,0.994638085365,0.998622298241,0.0184192061424,0.974987268448,1.00000008274e-09
20,0.999491930008,0.999977648258,0.00383000122383,0.999576449394,0.994638085365,0.998642504215,0.0184072870761,0.975223183632,1.00000008274e-10
21,0.999307215214,0.999970138073,0.00379567360505,0.999457478523,0.994638085365,0.998683035374,0.0183758903295,0.975722551346,1.00000008274e-10
22,0.999214828014,0.999975979328,0.00394703587517,0.999457895756,0.994638085365,0.998642623425,0.0183334201574,0.975223183632,1.00000008274e-11
23,0.999399542809,0.99997907877,0.00358709320426,0.999606966972,0.994638085365,0.99864256382,0.0183671750128,0.975223183632,1.00000008274e-11
24,0.999214828014,0.999943912029,0.00400607381016,0.999176800251,0.994638085365,0.998683094978,0.0184256620705,0.975608587265,1.00000010442e-12
25,0.999122440815,0.999978244305,0.003970682621,0.999517142773,0.994638085365,0.998683094978,0.0183287076652,0.975737452507,1.00000010442e-12
