,loss,accuracy,AUPRC,AUROC,run_type
0,0.0039450856857,0.999538123608,0.999534487724,0.999974370003,training
1,0.0192449949682,0.993744432926,0.968544185162,0.998034775257,validation
2,0.0276768561453,0.99193406105,0.950339317322,0.990486264229,test
