,loss,accuracy,AUPRC,AUROC,run_type
0,0.0220170188695,0.995205104351,0.147565722466,0.869029819965,training
1,0.0214183274657,0.99520534277,0.229418084025,0.865773200989,validation
2,0.021533280611,0.995225965977,0.125694170594,0.878856778145,test
