,loss,accuracy,AUPRC,AUROC,run_type
0,0.00323314731941,0.99976927042,0.999899804592,0.999995529652,training
1,0.0492173731327,0.985637366772,0.887255191803,0.972317218781,validation
2,0.0507897771895,0.987869203091,0.868558526039,0.959230303764,test
