,loss,accuracy,AUPRC,AUROC,run_type
0,0.00273454585113,0.999199032784,0.963428914547,0.997407913208,training
1,0.0118408184499,0.997706890106,0.717504262924,0.9096544981,validation
2,0.00786314345896,0.997998654842,0.797620177269,0.960575222969,test
