,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.995517849922,0.847842872143,0.0227244142443,0.195448175073,0.99520534277,0.5,1.45784068108,0.00479466328397,0.0010000000475
1,0.995216071606,0.87259542942,0.0229004845023,0.0821352303028,0.043985825032,0.379578709602,33.4904937744,0.0037363381125,0.0010000000475
2,0.995216071606,0.89216285944,0.0207157004625,0.187420427799,0.00479466328397,0.5,67.7838058472,0.00479466328397,0.0010000000475
3,0.995243549347,0.943432092667,0.0171993896365,0.394077986479,0.99520534277,0.857610762119,0.0193032287061,0.30466145277,0.00010000000475
4,0.995386183262,0.951469421387,0.0159415584058,0.465159654617,0.99520534277,0.766009509563,0.025088891387,0.218710571527,0.00010000000475
5,0.995687901974,0.948611617088,0.0149427056313,0.514862537384,0.995309591293,0.779152452946,0.0242569856346,0.331943303347,0.00010000000475
6,0.995929300785,0.957577109337,0.013910934329,0.557549238205,0.99603921175,0.966168701649,0.0136251728982,0.484987318516,1.00000006569e-05
7,0.996033549309,0.960853219032,0.0136291310191,0.569467544556,0.99603921175,0.966867625713,0.0135525716469,0.482774436474,1.00000006569e-05
8,0.9960719347,0.96314907074,0.0134846745059,0.571646630764,0.995934963226,0.956959009171,0.0137146227062,0.497069269419,1.00000006569e-05
9,0.996093869209,0.960094571114,0.0133256595582,0.580528140068,0.995934963226,0.966293931007,0.0133803756908,0.503477931023,1.00000011116e-06
10,0.996082901955,0.962096393108,0.0133055532351,0.577399194241,0.995934963226,0.966233491898,0.0134102106094,0.496184885502,1.00000011116e-06
11,0.996115803719,0.963255107403,0.0133288605139,0.577066421509,0.995934963226,0.965959191322,0.0134263923392,0.494729310274,1.00000008274e-07
12,0.996115803719,0.962179899216,0.0133155286312,0.577502846718,0.995934963226,0.966553509235,0.0133676650003,0.501849293709,1.00000008274e-07
13,0.996126770973,0.962982535362,0.0133169293404,0.575528264046,0.995934963226,0.966656982899,0.0133711192757,0.496994525194,1.00000008274e-08
14,0.996082901955,0.962830662727,0.0133308367804,0.576035857201,0.995934963226,0.966628670692,0.0133594116196,0.504752337933,1.00000008274e-08
15,0.996126770973,0.961273491383,0.0132985292003,0.57777094841,0.995934963226,0.966034352779,0.013403551653,0.498500823975,1.00000008274e-09
16,0.996137738228,0.962772190571,0.0133249191567,0.578367054462,0.995934963226,0.96602410078,0.0133774932474,0.498193979263,1.00000008274e-09
17,0.99614328146,0.962493777275,0.0132865887135,0.576411485672,0.995934963226,0.966101527214,0.0133955515921,0.502662718296,1.00000008274e-10
18,0.99614328146,0.963612496853,0.0133152874187,0.575369298458,0.995934963226,0.966606974602,0.0133912712336,0.494881629944,1.00000008274e-10
19,0.996110320091,0.963832497597,0.01333963871,0.580262601376,0.995934963226,0.9664260149,0.0133684296161,0.499025702477,1.00000008274e-11
20,0.996121287346,0.962095856667,0.0133380359039,0.574263334274,0.995934963226,0.966096937656,0.0133583443239,0.496438860893,1.00000008274e-11
21,0.996115803719,0.960078299046,0.0133947161958,0.571697294712,0.995934963226,0.965896606445,0.0133913094178,0.499521911144,1.00000010442e-12
22,0.996088385582,0.962853312492,0.0133608933538,0.576371431351,0.995934963226,0.966529488564,0.0133416689932,0.499632894993,1.00000010442e-12
