,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.973938345909,0.926261663437,0.0892646685243,0.631081461906,0.959147453308,0.507165849209,0.525835096836,0.0493315532804,0.0010000000475
1,0.985351860523,0.985068738461,0.042556475848,0.884495615959,0.959147453308,0.505787014961,0.217680886388,0.0407388024032,0.0010000000475
2,0.989510655403,0.989437818527,0.0325933247805,0.925905704498,0.959147453308,0.5,0.53897601366,0.0408525764942,0.0010000000475
3,0.992144525051,0.992739140987,0.0239424332976,0.954526305199,0.950266420841,0.512137711048,0.556164205074,0.0450059063733,0.0010000000475
4,0.995563983917,0.998564720154,0.014237714,0.987265110016,0.959147453308,0.5,0.898896813393,0.0408525764942,0.00010000000475
5,0.998798549175,0.999957740307,0.00603608461097,0.999024569988,0.959147453308,0.654871225357,0.248801499605,0.204963356256,0.00010000000475
6,0.999306857586,0.999991893768,0.00388388428837,0.999808073044,0.934280633926,0.956179559231,0.139902666211,0.780170798302,1.00000006569e-05
7,0.99944549799,0.999996185303,0.00348105467856,0.999910950661,0.99200707674,0.980797052383,0.040583409369,0.932941257954,1.00000006569e-05
8,0.999722719193,0.999996960163,0.00312005123124,0.999926745892,0.99200707674,0.984289467335,0.0285277217627,0.943848669529,1.00000006569e-05
9,0.999584138393,0.999995827675,0.00320400274359,0.999902427197,0.992895185947,0.985275745392,0.0271370951086,0.945711195469,1.00000006569e-05
10,0.999768972397,0.999998986721,0.00281114527024,0.999976158142,0.992895185947,0.985527217388,0.0265718363225,0.945769608021,1.00000006569e-05
11,0.999722719193,0.999997854233,0.00274563906714,0.999949157238,0.992895185947,0.985648095608,0.0268575754017,0.945282518864,1.00000006569e-05
12,0.999722719193,0.999999940395,0.00267317937687,1.0,0.991119027138,0.986141264439,0.0274415314198,0.94500631094,1.00000011116e-06
13,0.999815165997,0.999999344349,0.00239546410739,0.999986886978,0.990230917931,0.986221849918,0.0281918961555,0.944506764412,1.00000011116e-06
14,0.999768972397,0.999999582767,0.00251351320185,0.999990165234,0.989342808723,0.986272156239,0.0285654906183,0.9433786273,1.00000008274e-07
15,0.999722719193,0.999997973442,0.00271686515771,0.999951779842,0.989342808723,0.986302375793,0.0287571325898,0.942663550377,1.00000008274e-07
16,0.999630331993,0.999998629093,0.00261302478611,0.999966979027,0.989342808723,0.986332595348,0.0289811454713,0.943081557751,1.00000008274e-08
17,0.999768972397,0.99999910593,0.00264372630045,0.999978303909,0.989342808723,0.986292243004,0.0288565307856,0.942592382431,1.00000008274e-08
18,0.999815165997,0.99999922514,0.00251413718797,0.999981641769,0.989342808723,0.986252009869,0.0288364253938,0.941550016403,1.00000008274e-09
19,0.999815165997,0.999999880791,0.00257725385018,0.999997437,0.989342808723,0.986292362213,0.0288908295333,0.942881882191,1.00000008274e-09
20,0.999676525593,0.999999582767,0.00268503068946,0.999990105629,0.989342808723,0.986312389374,0.028765944764,0.943406760693,1.00000008274e-10
21,0.999722719193,0.999999344349,0.00254398421384,0.999985516071,0.989342808723,0.986292243004,0.0289807878435,0.943153440952,1.00000008274e-10
22,0.999768972397,0.999999761581,0.00267999549396,0.999994039536,0.989342808723,0.986262142658,0.0287167560309,0.943130016327,1.00000008274e-11
23,0.999907553196,0.999999940395,0.00241743586957,0.999997973442,0.989342808723,0.986322522163,0.0286585055292,0.943424284458,1.00000008274e-11
24,0.999768972397,0.999999761581,0.00244339439087,0.999992728233,0.989342808723,0.986272215843,0.0288741178811,0.942578673363,1.00000010442e-12
25,0.999815165997,0.999999940395,0.00234027393162,0.999997377396,0.989342808723,0.986282169819,0.0290386583656,0.942363977432,1.00000010442e-12
