,loss,accuracy,AUPRC,AUROC,run_type
0,0.00356859783642,0.999768972397,0.999976456165,0.999998986721,training
1,0.0271756350994,0.99200707674,0.945617496967,0.985265672207,validation
2,0.034669354558,0.99036103487,0.917705178261,0.975526452065,test
