,loss,accuracy,AUPRC,AUROC,run_type
0,0.109789483249,0.967094242573,0.903287649155,0.968219220638,training
1,0.153880298138,0.956743776798,0.827986419201,0.929756939411,validation
2,0.164292946458,0.953552365303,0.817271232605,0.926802873611,test
