,loss,accuracy,AUPRC,AUROC,run_type
0,0.000189956292161,1.0,1.0,1.0,training
1,0.0124265803024,0.995543658733,0.991645038128,0.999595880508,validation
2,0.0546684116125,0.989305734634,0.892611861229,0.952296555042,test
