,loss,accuracy,AUPRC,AUROC,run_type
0,0.164273753762,0.946022033691,0.812549352646,0.937531530857,training
1,0.195008605719,0.938711702824,0.769874095917,0.914150297642,validation
2,0.195633918047,0.93818795681,0.764008283615,0.912939965725,test
