,loss,accuracy,AUPRC,AUROC,run_type
0,0.00334114255384,0.999261677265,0.999749600887,0.999988675117,training
1,0.0591925606132,0.987432658672,0.857659697533,0.939474463463,validation
2,0.0462155975401,0.98857241869,0.888466238976,0.960449039936,test
