,loss,accuracy,AUPRC,AUROC,run_type
0,0.00889526028186,0.997668385506,0.747151851654,0.970432221889,training
1,0.0133362747729,0.996873021126,0.557883024216,0.915446698666,validation
2,0.0109827592969,0.997185647488,0.655572295189,0.947901129723,test
