,accuracy,AUROC,loss,AUPRC,val_accuracy,val_AUROC,val_loss,val_AUPRC,lr
0,0.971264898777,0.916911184788,0.0956717729568,0.59117937088,0.959578216076,0.503543555737,0.977523386478,0.0417138673365,0.0010000000475
1,0.985863447189,0.985200703144,0.0437040217221,0.878332436085,0.959578216076,0.5,239.190002441,0.0404217913747,0.0010000000475
2,0.990852832794,0.991645157337,0.0277962610126,0.942793905735,0.959578216076,0.5,487.921508789,0.0404217913747,0.0010000000475
3,0.997181952,0.999794960022,0.00896329712123,0.995718479156,0.0694200322032,0.578645050526,2.11186361313,0.121089369059,0.00010000000475
4,0.999399423599,0.999979496002,0.00425135530531,0.999547243118,0.21880492568,0.601897239685,4.11271905899,0.0512000024319,0.00010000000475
5,0.999538004398,0.999994337559,0.00297263613902,0.999867796898,0.949912130833,0.973811626434,0.129483938217,0.751397132874,1.00000006569e-05
6,0.999584197998,0.999996125698,0.00279422290623,0.999911248684,0.987697720528,0.995401382446,0.0339439734817,0.927159845829,1.00000006569e-05
7,0.999722838402,0.999999046326,0.00258638942614,0.999977052212,0.989455163479,0.996008515358,0.0348516702652,0.930725693703,1.00000006569e-05
8,0.999630391598,0.999997019768,0.00256334617734,0.999928712845,0.989455163479,0.985785901546,0.036226183176,0.926203668118,1.00000006569e-05
9,0.999769032001,0.999996364117,0.00236185989343,0.999918818474,0.989455163479,0.985995054245,0.0381431244314,0.926903188229,1.00000011116e-06
10,0.999630391598,0.999999463558,0.00244412338361,0.999984145164,0.989455163479,0.986014902592,0.0383684262633,0.927272975445,1.00000011116e-06
11,0.999630391598,0.999997794628,0.00246443552896,0.999945580959,0.989455163479,0.985975027084,0.0386283434927,0.926205813885,1.00000008274e-07
12,0.999630391598,0.999997377396,0.00252091721632,0.999937772751,0.989455163479,0.985955178738,0.0391514115036,0.926161050797,1.00000008274e-07
13,0.999769032001,0.999998569489,0.00222837366164,0.999966084957,0.989455163479,0.985905408859,0.0393323339522,0.925144970417,1.00000008274e-08
14,0.999538004398,0.999998450279,0.00255198054947,0.99996316433,0.989455163479,0.985825777054,0.0392575785518,0.923837184906,1.00000008274e-08
15,0.999676585197,0.999997973442,0.00248020817526,0.999953627586,0.989455163479,0.985905408859,0.0392819009721,0.924964725971,1.00000008274e-09
16,0.999630391598,0.999998807907,0.0024363216944,0.999970555305,0.989455163479,0.985885560513,0.0390863753855,0.924449682236,1.00000008274e-09
17,0.999445617199,0.999994695187,0.00265676015988,0.999874055386,0.989455163479,0.985875546932,0.0394563116133,0.924485266209,1.00000008274e-10
18,0.999630391598,0.999997258186,0.00241053802893,0.999935626984,0.989455163479,0.985885500908,0.0391596704721,0.924715161324,1.00000008274e-10
19,0.999769032001,0.999998092651,0.00238713482395,0.999955713749,0.989455163479,0.985995054245,0.0392137877643,0.926328063011,1.00000008274e-11
20,0.999676585197,0.99999755621,0.00235113198869,0.999941647053,0.989455163479,0.985905408859,0.0393467135727,0.924872219563,1.00000008274e-11
21,0.999722838402,0.999998390675,0.00236046290956,0.999962806702,0.989455163479,0.985885500908,0.0394200980663,0.924678623676,1.00000010442e-12
22,0.999676585197,0.999997258186,0.00238481699489,0.999933958054,0.989455163479,0.985925376415,0.039417475462,0.925204873085,1.00000010442e-12
