,loss,accuracy,AUPRC,AUROC,run_type
0,0.0067335148342,0.998244464397,0.998186826706,0.99991351366,training
1,0.0340566933155,0.987697720528,0.925839841366,0.99530184269,validation
2,0.0424160882831,0.988222897053,0.899250507355,0.974574923515,test
