,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
0,0.718859791756,0.896340310574,0.929772078991,0.201846674085,0.580605626106,0.878890573978,0.379508018494,0.832463562489,0.0010000000475
1,0.781905710697,0.91665750742,0.943865954876,0.175020262599,0.136025235057,0.407926738262,0.883364617825,0.497263103724,0.0010000000475
2,0.793577075005,0.921038150787,0.945182621479,0.170364186168,0.364756405354,0.78832501173,0.883885741234,0.328380465508,0.0010000000475
3,0.804947078228,0.92618483305,0.946658372879,0.165229380131,0.366918593645,0.810326933861,0.883885741234,0.39277151227,0.0010000000475
4,0.811112463474,0.928628265858,0.947870850563,0.162428975105,0.414205253124,0.831192493439,0.116218470037,3.22193312645,0.0010000000475
5,0.838629484177,0.940538942814,0.952753484249,0.148803472519,0.767496883869,0.906058847904,0.892536997795,0.339370787144,0.00010000000475
6,0.848589837551,0.944853365421,0.955145418644,0.143320277333,0.697156071663,0.845130980015,0.884823858738,0.496556133032,0.00010000000475
7,0.861153244972,0.950652182102,0.957542896271,0.136340081692,0.829647064209,0.931898415089,0.952574551105,0.150970801711,1.00000006569e-05
8,0.864486694336,0.951978206635,0.958173751831,0.134342953563,0.830272078514,0.932063996792,0.952887237072,0.151529937983,1.00000006569e-05
9,0.866527497768,0.952757894993,0.958519399166,0.133173272014,0.829130887985,0.93105840683,0.954033792019,0.151890486479,1.00000006569e-05
10,0.868903279305,0.953640341759,0.959106445312,0.131810367107,0.829697608948,0.932060003281,0.953199923038,0.151699498296,1.00000011116e-06
11,0.86847281456,0.953857779503,0.959408164024,0.131728589535,0.829900681973,0.931446433067,0.953616857529,0.151785671711,1.00000011116e-06
12,0.869070351124,0.953972935677,0.959084451199,0.131591752172,0.830276727676,0.93178319931,0.953408360481,0.151908293366,1.00000008274e-07
13,0.869252920151,0.954052209854,0.959314882755,0.131408974528,0.830079913139,0.932079732418,0.953512609005,0.152044117451,1.00000008274e-07
14,0.869120776653,0.953951656818,0.959122896194,0.13155682385,0.830009937286,0.931599497795,0.953721046448,0.151831313968,1.00000008274e-08
15,0.868799448013,0.953997612,0.959166765213,0.131578013301,0.830400586128,0.931988418102,0.953616857529,0.151893258095,1.00000008274e-08
16,0.869356513023,0.953888833523,0.959210634232,0.131487905979,0.830270767212,0.931618392467,0.953512609005,0.151887387037,1.00000008274e-09
17,0.868855297565,0.954034924507,0.959166765213,0.131607592106,0.830014467239,0.932231962681,0.953721046448,0.151857823133,1.00000008274e-09
18,0.868990361691,0.953975498676,0.959128379822,0.131547659636,0.830348730087,0.932095646858,0.953408360481,0.151891961694,1.00000008274e-10
19,0.86968433857,0.954027295113,0.959309399128,0.131327614188,0.830047547817,0.93184697628,0.953616857529,0.151958733797,1.00000008274e-10
20,0.869815945625,0.95419305563,0.959287464619,0.131271839142,0.830198049545,0.931969344616,0.953616857529,0.151935040951,1.00000008274e-11
21,0.868811368942,0.953774392605,0.959331333637,0.131643697619,0.830270528793,0.932123541832,0.953721046448,0.151945978403,1.00000008274e-11
22,0.868946731091,0.953836321831,0.959078967571,0.131613492966,0.830047547817,0.931871712208,0.953616857529,0.151939615607,1.00000010442e-12
23,0.86879491806,0.953759729862,0.959161281586,0.131698071957,0.830134391785,0.932008087635,0.953616857529,0.15193374455,1.00000010442e-12
