,loss,accuracy,AUPRC,AUROC,run_type
0,0.116953201592,0.964833915234,0.894004046917,0.964947879314,training
1,0.143943697214,0.959558069706,0.835458159447,0.938486754894,validation
2,0.157272607088,0.954427957535,0.823765039444,0.927728116512,test
