,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
0,0.737852931023,0.904234170914,0.934298157692,0.19438187778,0.263823837042,0.692783474922,0.885657727718,0.361139059067,0.0010000000475
1,0.785646021366,0.920019447803,0.944079935551,0.173463895917,0.255885213614,0.714206874371,0.885657727718,0.51899087429,0.0010000000475
2,0.799477577209,0.925393939018,0.945972621441,0.167685568333,0.507825255394,0.858663439751,0.885657727718,0.343417137861,0.0010000000475
3,0.808258354664,0.928360581398,0.947563588619,0.163896948099,0.258681029081,0.693897902966,0.114342294633,3.47097754478,0.0010000000475
4,0.816343307495,0.931566953659,0.948951601982,0.159920200706,0.114497445524,0.500764966011,0.114342294633,22.0732212067,0.0010000000475
5,0.838290810585,0.940696358681,0.953192353249,0.148945391178,0.754138886929,0.923216402531,0.933500111103,0.189057260752,0.00010000000475
6,0.856372237206,0.948444187641,0.956911981106,0.138903692365,0.667407214642,0.897393941879,0.924640417099,0.204742446542,0.00010000000475
7,0.867977559566,0.953151643276,0.959539830685,0.131977811456,0.683058738708,0.899520516396,0.9074421525,0.276348471642,0.00010000000475
8,0.887527644634,0.962201297283,0.963961660862,0.119804106653,0.835172533989,0.938206732273,0.959558069706,0.143963873386,1.00000006569e-05
9,0.892436385155,0.964281022549,0.964811980724,0.116444207728,0.832926750183,0.937139213085,0.959975004196,0.146574884653,1.00000006569e-05
10,0.895720779896,0.965125501156,0.965437412262,0.114378921688,0.832414090633,0.935526132584,0.960079193115,0.147269591689,1.00000006569e-05
11,0.899119615555,0.967077076435,0.966232895851,0.111807264388,0.831915140152,0.935781359673,0.959349572659,0.149336278439,1.00000011116e-06
12,0.899573802948,0.967312932014,0.966370046139,0.111516304314,0.83153039217,0.935655415058,0.959558069706,0.149675235152,1.00000011116e-06
13,0.900345981121,0.967559397221,0.966353595257,0.111128501594,0.831072926521,0.934679746628,0.959349572659,0.150005206466,1.00000008274e-07
14,0.900060176849,0.967608749866,0.966375529766,0.111246027052,0.831690907478,0.935839474201,0.959453821182,0.149910032749,1.00000008274e-07
15,0.900150060654,0.967485010624,0.966413915157,0.111196286976,0.831596970558,0.935182034969,0.959766507149,0.149995028973,1.00000008274e-08
16,0.900607228279,0.967778384686,0.966649830341,0.11090888828,0.831288635731,0.935272932053,0.959349572659,0.150058805943,1.00000008274e-08
17,0.900407969952,0.967810213566,0.966331660748,0.111050419509,0.8312728405,0.935277998447,0.959453821182,0.149946928024,1.00000008274e-09
18,0.900506556034,0.967552125454,0.96632617712,0.110969103873,0.831424117088,0.935271501541,0.959349572659,0.149946212769,1.00000008274e-09
19,0.900234937668,0.967549562454,0.966271281242,0.111245401204,0.831521272659,0.934975385666,0.95966231823,0.149886384606,1.00000008274e-10
20,0.900044023991,0.96753847599,0.966391980648,0.111215591431,0.831382334232,0.935030221939,0.959453821182,0.15001796186,1.00000008274e-10
21,0.89992839098,0.967398941517,0.966424882412,0.111449182034,0.831436991692,0.935033082962,0.95966231823,0.150004610419,1.00000008274e-11
22,0.900319814682,0.967642843723,0.966216444969,0.111136637628,0.831205606461,0.93543356657,0.959453821182,0.149913519621,1.00000008274e-11
23,0.900032877922,0.967659056187,0.96632617712,0.111336730421,0.831420063972,0.936202824116,0.95966231823,0.150031656027,1.00000010442e-12
24,0.900584220886,0.967733681202,0.966271281242,0.111161611974,0.830843627453,0.935007929802,0.959558069706,0.149962753057,1.00000010442e-12
