,loss,accuracy,AUPRC,AUROC,run_type
0,0.175582379103,0.941298484802,0.822080731392,0.9351978302,training
1,0.188191950321,0.938294768333,0.794163763523,0.920318007469,validation
2,0.187035292387,0.939501345158,0.798147261143,0.917249679565,test
