,loss,accuracy,AUPRC,AUROC,run_type
0,0.13125218451,0.959287464619,0.86886459589,0.954744160175,training
1,0.164437159896,0.950385630131,0.813565969467,0.922242641449,validation
2,0.16314278543,0.950592041016,0.814614653587,0.924885392189,test
